837218,26,8296,15917,-1,1649650542,0.3333333333333333
837218,26,8296,15918,-1,1649650562,0.3333333333333333
837218,26,8296,15919,-1,1649650612,0.3333333333333333
837218,26,8296,16979,-1,1649650613,0.3333333333333333
837218,26,8296,21228,-1,1649650651,0.3333333333333333
837218,26,8296,15920,-1,1649650671,0.3333333333333333
837218,26,8296,15921,-1,1649650701,0.3333333333333333
837218,26,8296,15922,-1,1649650714,0.3333333333333333
837742,27,8310,10211,-1,1649649324,0.5454545454545454
837742,27,8310,10200,-1,1649649334,0.5454545454545454
837742,27,8310,10208,-1,1649649372,0.5454545454545454
837742,27,8310,17345,-1,1649649402,0.5454545454545454
837742,27,8310,12261,-1,1649649404,0.5454545454545454
837742,27,8310,30596,-1,1649649434,0.5454545454545454
837742,27,8310,17170,-1,1649650082,0.5454545454545454
837742,27,8310,5131,-1,1649650102,0.5454545454545454
837742,27,8310,515,-2,1649650174,0.5454545454545454
837742,27,8310,15185,-2,1649650272,0.5454545454545454
837742,27,8310,15186,-1,1649650292,0.5454545454545454
837742,27,8310,15188,-1,1649650321,0.5454545454545454
838392,29,3447,24177,-1,1649650582,1.0
838392,29,3447,24178,-1,1649650593,1.0
838392,29,3447,24179,-1,1649650612,1.0
838392,29,3447,24180,-1,1649650624,1.0
838392,29,3447,24181,-1,1649650652,1.0
838392,29,3447,24182,-1,1649650672,1.0
838392,29,3447,24183,-1,1649650702,1.0
838392,29,3447,24184,-1,1649650714,1.0
838432,29,3447,23977,-1,1649649094,0.5
838432,29,3447,24210,-1,1649649192,0.5
838432,29,3447,24211,-1,1649649203,0.5
838432,29,3447,24214,-1,1649649274,0.5
838432,29,3447,24224,-1,1649649652,0.5
838432,29,3447,24225,-1,1649649692,0.5
838432,29,3447,24227,-1,1649649744,0.5
838432,29,3447,548,-1,1649649813,0.5
838432,29,3447,24229,-1,1649649842,0.5
838432,29,3447,24230,-1,1649649853,0.5
838432,29,3447,24231,-1,1649649902,0.5
838432,29,3447,24232,-1,1649649912,0.5
838432,29,3447,24233,-2,1649649934,0.5
838432,29,3447,24234,-8,1649649971,0.5
838432,29,3447,24235,-8,1649649991,0.5
838432,29,3447,24236,-7,1649650011,0.5
838432,29,3447,24237,-7,1649650033,0.5
838432,29,3447,20428,-7,1649650053,0.5
838975,3,3518,19008,-3,1649649063,1.0
838975,3,3518,25409,-3,1649649113,1.0
838975,3,3518,25411,-4,1649649192,1.0
838975,3,3518,23963,-4,1649649242,1.0
838975,3,3518,19010,-3,1649649294,1.0
838975,3,3518,23966,-2,1649649371,1.0
838975,3,3518,23968,-1,1649649431,1.0
838975,3,3518,21204,-3,1649649591,1.0
838975,3,3518,null,-3,1649650714,1.0
839224,30,3007,21424,-1,1649650454,0.02702702702702703
839712,31,3385,21528,-1,1649650252,0.1875
839712,31,3385,21529,-1,1649650304,0.1875
839712,31,3385,10283,-1,1649650362,0.1875
839712,31,3385,18447,-1,1649650381,0.1875
839712,31,3385,18448,-1,1649650401,0.1875
839712,31,3385,10275,-11,1649650442,0.1875
839712,31,3385,10272,-10,1649650472,0.1875
839712,31,3385,18451,-10,1649650482,0.1875
839712,31,3385,10266,-10,1649650504,0.1875
839722,31,3009,23005,-1,1649649042,0.7586206896551724
839722,31,3009,31723,-1,1649649274,0.7586206896551724
839722,31,3009,23015,-1,1649649294,0.7586206896551724
839722,31,3009,23016,-2,1649649324,0.7586206896551724
839722,31,3009,21649,-1,1649649382,0.7586206896551724
839722,31,3009,21650,-1,1649649404,0.7586206896551724
839722,31,3009,577,-1,1649649432,0.7586206896551724
839722,31,3009,21651,-1,1649649434,0.7586206896551724
839722,31,3009,30831,-2,1649649522,0.7586206896551724
839722,31,3009,21662,-2,1649649552,0.7586206896551724
839722,31,3009,21664,-2,1649649561,0.7586206896551724
839722,31,3009,21665,-3,1649649582,0.7586206896551724
839722,31,3009,20584,-3,1649649622,0.7586206896551724
839722,31,3009,560,-3,1649649662,0.7586206896551724
839722,31,3009,19492,-3,1649649712,0.7586206896551724
839722,31,3009,19494,-3,1649649792,0.7586206896551724
839722,31,3009,21670,-35,1649649842,0.7586206896551724
839722,31,3009,21671,-34,1649649902,0.7586206896551724
839722,31,3009,21674,-33,1649649971,0.7586206896551724
839722,31,3009,26082,-32,1649650014,0.7586206896551724
839722,31,3009,563,-1,1649650123,0.7586206896551724
839722,31,3009,null,-1,1649650714,0.7586206896551724
840145,32,8281,581,-1,1649649083,0.05714285714285714
840145,32,8281,582,-1,1649649192,0.05714285714285714
840166,32,3094,5166,-1,1649649274,1.0
840166,32,3094,5195,-1,1649649284,1.0
840166,32,3094,14996,-2,1649649324,1.0
840166,32,3094,5233,-2,1649649334,1.0
840166,32,3094,5318,-2,1649649361,1.0
840166,32,3094,5229,-2,1649649381,1.0
840166,32,3094,15941,-3,1649649431,1.0
840166,32,3094,20414,-3,1649649481,1.0
840166,32,3094,20968,-4,1649649541,1.0
840166,32,3094,17842,-3,1649649662,1.0
840166,32,3094,8938,-2,1649649712,1.0
840166,32,3094,15948,-3,1649649792,1.0
840166,32,3094,1321,-4,1649649841,1.0
840166,32,3094,15951,-3,1649649901,1.0
840166,32,3094,15954,-4,1649650022,1.0
840166,32,3094,19698,-5,1649650082,1.0
840166,32,3094,15955,-5,1649650133,1.0
840166,32,3094,2880,-5,1649650202,1.0
840166,32,3094,11944,-5,1649650271,1.0
840166,32,3094,585,-5,1649650381,1.0
840166,32,3094,586,-5,1649650442,1.0
840166,32,3094,15962,-5,1649650512,1.0
840166,32,3094,15991,-5,1649650562,1.0
840166,32,3094,15993,-5,1649650613,1.0
