816608,107,3490,19263,-6,1650406435,0:12:00
816608,107,3490,19264,-6,1650406495,0:12:00
816608,107,3490,19265,-6,1650406509,0:12:00
816608,107,3490,19266,-6,1650406555,0:12:00
816608,107,3490,19267,-6,1650406615,0:12:00
816608,107,3490,19268,-6,1650406629,0:12:00
816608,107,3490,19269,-6,1650406688,0:12:00
816608,107,3490,19270,-6,1650406735,0:12:00
816608,107,3490,19271,-7,1650406748,0:12:00
816608,107,3490,19272,-6,1650406808,0:12:00
816608,107,3490,22104,-6,1650406855,0:12:00
816608,107,3490,22131,-33,1650406915,0:12:00
816608,107,3490,19274,-33,1650406928,0:12:00
816608,107,3490,19275,-32,1650406975,0:12:00
816608,107,3490,19276,-32,1650407035,0:12:00
816608,107,3490,32293,-31,1650407050,0:12:00
816608,107,3490,32294,-30,1650407095,0:12:00
816608,107,3490,19610,-30,1650407108,0:12:00
816608,107,3490,29816,-29,1650407153,0:12:00
816608,107,3490,19611,-29,1650407169,0:12:00
816608,107,3490,19612,-28,1650407228,0:12:00
816608,107,3490,1148,-7,1650407395,0:12:00
816608,107,3490,null,-7,1650408495,0:12:00
816609,107,3270,2029,-6,1650403195,0:37:00
816609,107,3270,19117,-6,1650403214,0:37:00
816609,107,3270,19118,-6,1650403214,0:37:00
816609,107,3270,2035,-6,1650403315,0:37:00
816609,107,3270,29766,-6,1650403329,0:37:00
816609,107,3270,29767,-7,1650403375,0:37:00
816609,107,3270,20427,-6,1650403435,0:37:00
816609,107,3270,29750,-7,1650403495,0:37:00
816609,107,3270,19261,-8,1650403556,0:37:00
816609,107,3270,19262,-7,1650403570,0:37:00
816609,107,3270,19263,-7,1650403615,0:37:00
816609,107,3270,19264,-7,1650403675,0:37:00
816609,107,3270,19265,-7,1650403689,0:37:00
816609,107,3270,19266,-7,1650403735,0:37:00
816609,107,3270,19267,-7,1650403795,0:37:00
816609,107,3270,19268,-6,1650403809,0:37:00
816609,107,3270,19269,-6,1650403855,0:37:00
816609,107,3270,19270,-6,1650403914,0:37:00
816609,107,3270,19271,-6,1650403929,0:37:00
816609,107,3270,22131,-40,1650404112,0:37:00
816609,107,3270,19274,-40,1650404123,0:37:00
816609,107,3270,19275,-39,1650404169,0:37:00
816609,107,3270,19276,-38,1650404215,0:37:00
816609,107,3270,32293,-38,1650404229,0:37:00
816609,107,3270,32294,-37,1650404289,0:37:00
816609,107,3270,19610,-37,1650404295,0:37:00
816609,107,3270,29816,-36,1650404335,0:37:00
816609,107,3270,19611,-36,1650404352,0:37:00
816609,107,3270,19612,-35,1650404410,0:37:00
816609,107,3270,1148,-7,1650404564,0:37:00
816609,107,3270,null,-7,1650405774,0:37:00
816621,107,3476,19611,-26,1650395965,0:12:00
816621,107,3476,19612,-25,1650395985,0:12:00
816622,107,3476,19256,-6,1650412792,0:12:00
816622,107,3476,19257,-6,1650412806,0:12:00
816622,107,3476,19258,-6,1650412806,0:12:00
816622,107,3476,19119,-6,1650412975,0:12:00
816622,107,3476,2035,-6,1650413047,0:12:00
816622,107,3476,29766,-6,1650413054,0:12:00
816622,107,3476,29767,-6,1650413105,0:12:00
816622,107,3476,20427,-7,1650413154,0:12:00
816622,107,3476,29750,-7,1650413166,0:12:00
816622,107,3476,19261,-6,1650413214,0:12:00
816622,107,3476,19262,-7,1650413275,0:12:00
816622,107,3476,19263,-7,1650413286,0:12:00
816622,107,3476,19264,-6,1650413332,0:12:00
816622,107,3476,19265,-6,1650413346,0:12:00
816622,107,3476,19266,-6,1650413394,0:12:00
816622,107,3476,19267,-6,1650413406,0:12:00
816622,107,3476,19268,-6,1650413472,0:12:00
816622,107,3476,19269,-6,1650413514,0:12:00
816622,107,3476,19270,-6,1650413527,0:12:00
816622,107,3476,19271,-6,1650413572,0:12:00
816622,107,3476,19272,-6,1650413586,0:12:00
816622,107,3476,22104,-6,1650413622,0:12:00
816622,107,3476,22131,-6,1650413632,0:12:00
816622,107,3476,19274,-6,1650413632,0:12:00
816622,107,3476,19275,-6,1650413632,0:12:00
816622,107,3476,19276,-6,1650413632,0:12:00
816622,107,3476,32293,-6,1650413632,0:12:00
816622,107,3476,32294,-6,1650413632,0:12:00
816622,107,3476,19611,-7,1650413962,0:12:00
816622,107,3476,null,-7,1650414126,0:12:00
816820,108,3475,19642,-12,1650406492,0:43:00
816820,108,3475,19643,-12,1650406509,0:43:00
816846,108,3470,32260,-6,1650387232,0:43:00
816846,108,3470,617,-6,1650387314,0:43:00
816846,108,3470,19551,-6,1650387322,0:43:00
816846,108,3470,19675,-6,1650387352,0:43:00
816849,108,3455,618,-6,1650403556,0:43:00
816866,108,8340,1154,-6,1650390715,0:43:00
816869,108,3256,17103,-6,1650395425,0:43:00
816874,108,3500,19646,-6,1650410935,0:43:00
816874,108,3500,19647,-6,1650410946,0:43:00
816874,108,3500,19654,-6,1650411186,0:43:00
816874,108,3500,1156,-6,1650411295,0:43:00
816874,108,3500,19656,-6,1650411306,0:43:00
816874,108,3500,19657,-6,1650411306,0:43:00
816874,108,3500,19658,-6,1650411355,0:43:00
816874,108,3500,19660,-6,1650411366,0:43:00
816874,108,3500,19661,-7,1650411414,0:43:00
816874,108,3500,19662,-7,1650411427,0:43:00
816874,108,3500,19663,-6,1650411474,0:43:00
816874,108,3500,19664,-6,1650411492,0:43:00
816874,108,3500,1157,-6,1650411492,0:43:00
816874,108,3500,19665,-6,1650411522,0:43:00
816874,108,3500,19666,-6,1650411545,0:43:00
816874,108,3500,990,-7,1650411833,0:43:00
816874,108,3500,32114,-7,1650411845,0:43:00
816874,108,3500,32115,-6,1650411894,0:43:00
816874,108,3500,32260,-6,1650411906,0:43:00
816874,108,3500,617,-7,1650411955,0:43:00
816874,108,3500,19551,-7,1650411967,0:43:00
816874,108,3500,19675,-8,1650412015,0:43:00
816874,108,3500,17103,-7,1650412554,0:43:00
816874,108,3500,1160,-8,1650412664,0:43:00
816878,108,3482,19640,-10,1650385074,0:43:00
816878,108,3482,19641,-10,1650385087,0:43:00
816880,108,8201,1153,-7,1650392455,0:43:00
816880,108,8201,19642,-7,1650392472,0:43:00
816880,108,8201,19643,-7,1650392472,0:43:00
816880,108,8201,1154,-7,1650392472,0:43:00
816894,108,3470,19641,-12,1650381486,0:43:00
816900,108,3470,19610,-24,1650378894,0:26:00
816900,108,3470,29816,-23,1650378953,0:26:00
816900,108,3470,19611,-23,1650378967,0:26:00
816900,108,3470,19612,-22,1650379032,0:26:00
816901,108,3470,19612,-22,1650383514,1:14:00
816911,108,3465,19611,-24,1650385206,1:14:00
816911,108,3465,19612,-24,1650385254,1:14:00
816913,108,3500,19612,-21,1650384495,0:26:00
816916,108,3470,29816,-22,1650391494,0:26:00
816916,108,3470,19611,-22,1650391512,0:26:00
816916,108,3470,19612,-21,1650391572,0:26:00
816917,108,8340,19612,-16,1650392485,1:14:00
816919,108,8201,19608,-20,1650394029,1:14:00
816919,108,8201,22106,-20,1650394029,1:14:00
816919,108,8201,1146,-19,1650394075,1:14:00
816919,108,8201,19610,-18,1650394135,1:14:00
816919,108,8201,29816,-17,1650394195,1:14:00
816919,108,8201,19611,-17,1650394208,1:14:00
816919,108,8201,19612,-16,1650394273,1:14:00
816927,108,8201,19596,-6,1650403375,0:29:00
816927,108,8201,15002,-6,1650403556,0:29:00
816927,108,8201,19600,-6,1650403615,0:29:00
816927,108,8201,19601,-7,1650403675,0:29:00
816927,108,8201,19602,-7,1650403689,0:29:00
816927,108,8201,19603,-6,1650403735,0:29:00
816927,108,8201,19604,-6,1650403749,0:29:00
816927,108,8201,19605,-6,1650403795,0:29:00
816927,108,8201,19606,-32,1650403855,0:29:00
816927,108,8201,1148,-7,1650404335,0:29:00
816945,108,3500,19597,-6,1650407035,0:29:00
816945,108,3500,15002,-6,1650407152,0:29:00
816945,108,3500,19603,-6,1650407353,0:29:00
816945,108,3500,19604,-6,1650407365,0:29:00
816945,108,3500,1146,-29,1650407592,0:29:00
816945,108,3500,19610,-28,1650407635,0:29:00
816945,108,3500,29816,-27,1650407715,0:29:00
816945,108,3500,19611,-27,1650407725,0:29:00
816945,108,3500,1148,-6,1650407935,0:29:00
816947,108,3482,19610,-23,1650374454,0:28:00
816947,108,3482,29816,-22,1650374512,0:28:00
816947,108,3482,19611,-22,1650374532,0:28:00
816947,108,3482,19612,-21,1650374572,0:28:00
816948,108,8201,19612,-36,1650376374,0:29:00
816952,108,3455,29816,-25,1650409642,0:29:00
816952,108,3455,19611,-24,1650409664,0:29:00
816967,108,8340,19612,-20,1650375582,1:14:00
816968,108,8340,19611,-23,1650379895,1:14:00
816968,108,8340,19612,-22,1650379934,1:14:00
816973,108,3500,19611,-21,1650388974,1:14:00
817768,109,3267,15497,-24,1650397003,1:30:00
818399,110,3465,13794,-40,1650403223,0:31:00
818401,110,0,13804,-43,1650404815,0:31:00
818401,110,0,13819,-42,1650404874,0:31:00
818401,110,0,13803,-42,1650404889,0:31:00
818401,110,0,20067,-41,1650404935,0:31:00
818402,110,3487,2051,-6,1650405955,0:31:00
818407,110,3487,29803,-19,1650416172,0:31:00
818407,110,3487,15065,-19,1650416173,0:31:00
818412,110,8512,4666,-6,1650394555,0:31:00
818412,110,8512,4638,-6,1650394573,0:31:00
818412,110,8512,4599,-6,1650394573,0:31:00
818412,110,8512,20073,-6,1650394615,0:31:00
818412,110,8512,20074,-6,1650394629,0:31:00
818412,110,8512,4628,-6,1650394629,0:31:00
818412,110,8512,4630,-7,1650394695,0:31:00
818412,110,8512,4614,-7,1650394714,0:31:00
818412,110,8512,20075,-7,1650394734,0:31:00
818412,110,8512,2054,-8,1650395175,0:31:00
818412,110,8512,29800,-9,1650395215,0:31:00
818412,110,8512,29921,-9,1650395815,0:31:00
818427,110,3489,15065,-18,1650384704,0:31:00
818429,110,3071,10610,-19,1650388252,0:31:00
818429,110,3071,29918,-19,1650388267,0:31:00
818429,110,3071,29803,-19,1650388274,0:31:00
818429,110,3071,15065,-19,1650388285,0:31:00
818430,110,3478,20069,-6,1650387834,0:31:00
818430,110,3478,13828,-6,1650387846,0:31:00
818430,110,3478,13425,-6,1650387892,0:31:00
818431,110,3071,29918,-19,1650403665,0:31:00
818431,110,3071,29803,-19,1650403675,0:31:00
818431,110,3071,15065,-19,1650403695,0:31:00
818436,110,8512,19819,-6,1650414306,0:36:00
818436,110,8512,19820,-6,1650414306,0:36:00
818436,110,8512,19821,-6,1650414354,0:36:00
818436,110,8512,15096,-41,1650414545,0:36:00
818436,110,8512,15102,-41,1650414545,0:36:00
818436,110,8512,15097,-41,1650414594,0:36:00
